2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,15,7.552,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,16,5.604,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,17,7.086,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,18,6.493,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,19,6.936,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,20,6.428,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,21,8.116,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,22,6.259,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,23,6.007,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,24,6.696,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,25,6.052,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,26,6.789,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,27,6.268,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,28,6.417,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,29,6.922,C0_5k
2025-10-04 17:47:40,repeat,100,2025-09-04,2025-10-04,30,6.195,C0_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,1,188.494,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,2,29.303,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,3,18.704,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,4,6.529,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,5,6.967,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,6,5.682,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,7,5.955,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,8,5.589,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,9,5.316,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,10,5.626,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,11,5.684,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,12,5.575,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,13,5.866,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,14,5.518,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,15,5.717,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,16,5.469,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,17,5.413,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,18,6.120,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,19,5.426,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,20,5.736,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,21,6.007,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,22,5.341,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,23,6.554,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,24,5.057,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,25,5.547,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,26,7.164,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,27,5.467,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,28,5.517,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,29,5.634,C1_5k
2025-10-04 17:48:05,initial,100,2025-09-04,2025-10-04,30,5.687,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,1,5.943,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,2,6.842,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,3,5.593,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,4,6.519,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,5,5.790,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,6,5.897,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,7,7.357,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,8,6.285,C1_5k
2025-10-04 17:48:13,repeat,100,2025-09-04,2025-10-04,9,6.627,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,10,6.282,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,11,10.873,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,12,6.061,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,13,5.764,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,14,6.426,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,15,6.138,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,16,6.677,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,17,5.843,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,18,6.228,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,19,6.569,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,20,6.098,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,21,6.688,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,22,6.226,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,23,6.902,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,24,6.053,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,25,5.339,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,26,6.201,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,27,5.959,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,28,5.958,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,29,6.448,C1_5k
2025-10-04 17:48:14,repeat,100,2025-09-04,2025-10-04,30,5.902,C1_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,1,22.247,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,2,3.231,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,3,3.105,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,4,3.840,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,5,3.080,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,6,3.273,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,7,3.297,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,8,3.112,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,9,3.410,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,10,3.355,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,11,2.943,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,12,3.345,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,13,3.062,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,14,3.589,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,15,3.042,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,16,2.901,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,17,2.988,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,18,3.479,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,19,3.612,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,20,3.183,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,21,3.336,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,22,2.962,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,23,3.324,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,24,3.730,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,25,3.076,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,26,3.120,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,27,2.992,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,28,3.264,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,29,3.403,C2_5k
2025-10-04 17:48:42,initial,100,2025-09-04,2025-10-04,30,3.055,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,1,3.095,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,2,3.151,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,3,3.559,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,4,3.106,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,5,3.079,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,6,3.007,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,7,3.005,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,8,3.808,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,9,2.825,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,10,3.056,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,11,3.318,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,12,3.007,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,13,3.630,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,14,3.409,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,15,3.128,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,16,3.046,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,17,3.184,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,18,3.332,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,19,3.334,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,20,3.007,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,21,3.008,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,22,3.695,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,23,3.263,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,24,3.184,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,25,3.156,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,26,3.160,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,27,3.806,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,28,2.901,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,29,3.594,C2_5k
2025-10-04 17:48:50,repeat,100,2025-09-04,2025-10-04,30,3.026,C2_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,1,69.437,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,2,3.664,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,3,3.262,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,4,3.218,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,5,3.596,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,6,4.207,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,7,2.848,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,8,3.580,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,9,2.951,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,10,3.459,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,11,2.916,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,12,3.114,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,13,3.189,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,14,3.051,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,15,3.935,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,16,3.040,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,17,3.361,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,18,3.008,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,19,2.990,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,20,3.411,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,21,3.270,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,22,3.136,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,23,3.688,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,24,4.071,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,25,3.356,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,26,3.648,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,27,2.906,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,28,3.942,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,29,4.360,C3_5k
2025-10-04 17:49:12,initial,100,2025-09-04,2025-10-04,30,3.010,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,1,3.312,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,2,3.018,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,3,3.400,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,4,2.903,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,5,3.232,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,6,3.459,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,7,3.036,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,8,3.027,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,9,2.886,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,10,3.329,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,11,3.311,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,12,3.387,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,13,3.810,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,14,2.882,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,15,3.749,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,16,3.453,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,17,3.231,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,18,2.916,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,19,3.107,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,20,3.538,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,21,2.988,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,22,3.412,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,23,2.959,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,24,3.007,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,25,3.362,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,26,2.937,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,27,3.293,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,28,2.867,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,29,3.051,C3_5k
2025-10-04 17:49:18,repeat,100,2025-09-04,2025-10-04,30,3.285,C3_5k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,1,132.004,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,2,9.559,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,3,10.682,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,4,6.780,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,5,7.096,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,6,6.371,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,7,7.146,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,8,6.370,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,9,6.976,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,10,6.473,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,11,6.595,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,12,7.838,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,13,6.429,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,14,6.984,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,15,6.933,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,16,6.885,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,17,6.703,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,18,6.225,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,19,6.829,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,20,6.392,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,21,6.739,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,22,6.377,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,23,7.800,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,24,7.130,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,25,8.066,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,26,7.781,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,27,9.344,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,28,7.013,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,29,7.253,C0_10k
2025-10-04 17:49:54,initial,100,2025-09-04,2025-10-04,30,5.979,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,1,6.772,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,2,6.657,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,3,6.210,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,4,6.610,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,5,6.344,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,6,7.447,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,7,6.561,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,8,6.698,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,9,6.605,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,10,6.293,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,11,7.127,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,12,6.726,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,13,7.984,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,14,6.088,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,15,6.345,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,16,8.154,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,17,6.302,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,18,7.076,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,19,6.856,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,20,9.087,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,21,7.131,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,22,7.300,C0_10k
2025-10-04 17:50:00,repeat,100,2025-09-04,2025-10-04,23,6.220,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,24,6.748,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,25,6.260,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,26,5.938,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,27,7.985,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,28,5.803,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,29,7.937,C0_10k
2025-10-04 17:50:01,repeat,100,2025-09-04,2025-10-04,30,7.338,C0_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,1,48.760,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,2,6.469,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,3,6.206,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,4,5.953,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,5,6.685,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,6,6.130,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,7,6.381,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,8,6.507,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,9,5.566,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,10,6.796,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,11,5.926,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,12,7.038,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,13,6.414,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,14,5.749,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,15,6.479,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,16,5.916,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,17,6.271,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,18,9.077,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,19,5.603,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,20,8.450,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,21,5.844,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,22,6.290,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,23,5.626,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,24,5.650,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,25,6.667,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,26,5.733,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,27,5.760,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,28,5.558,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,29,5.463,C1_10k
2025-10-04 17:50:19,initial,100,2025-09-04,2025-10-04,30,6.699,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,1,6.576,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,2,5.524,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,3,6.376,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,4,5.691,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,5,5.533,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,6,6.001,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,7,6.502,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,8,6.074,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,9,6.252,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,10,5.897,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,11,6.500,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,12,6.249,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,13,5.728,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,14,7.092,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,15,5.427,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,16,5.953,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,17,6.557,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,18,5.845,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,19,6.775,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,20,5.409,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,21,6.777,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,22,7.087,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,23,5.661,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,24,7.161,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,25,7.951,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,26,5.867,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,27,5.698,C1_10k
2025-10-04 17:50:28,repeat,100,2025-09-04,2025-10-04,28,5.547,C1_10k
